2022-02-07 17:59:53,223 INFO  Logger.cs: 70 - 
2022-02-07 20:32:16,551 INFO  ExportPropertyManager.cs: 1142 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-02-07 20:32:24,482 INFO  SwAddin.cs: 294 - Assembly export called for file ur3.SLDASM
2022-02-07 20:32:24,483 INFO  SwAddin.cs: 299 - Save is required
2022-02-07 20:32:24,483 INFO  SwAddin.cs: 313 - Saving assembly
2022-02-07 20:32:25,552 INFO  SwAddin.cs: 316 - Opening property manager
2022-02-07 20:32:25,553 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from ur3.SLDASM
2022-02-07 20:32:25,553 INFO  ExportHelperExtension.cs: 1136 - Found 60 in ur3.SLDASM
2022-02-07 20:32:25,554 INFO  ExportHelperExtension.cs: 1145 - Found 8 features of type [CoordSys] in ur3.SLDASM
2022-02-07 20:32:25,554 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2022-02-07 20:32:25,555 INFO  ExportHelperExtension.cs: 1160 - 7 components to check
2022-02-07 20:32:25,555 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from ur3link6-1
2022-02-07 20:32:25,556 INFO  ExportHelperExtension.cs: 1136 - Found 59 in ur3link6-1
2022-02-07 20:32:25,556 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in ur3link6-1
2022-02-07 20:32:25,557 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from ur3link4-1
2022-02-07 20:32:25,557 INFO  ExportHelperExtension.cs: 1136 - Found 59 in ur3link4-1
2022-02-07 20:32:25,558 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in ur3link4-1
2022-02-07 20:32:25,559 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from ur3link3-1
2022-02-07 20:32:25,559 INFO  ExportHelperExtension.cs: 1136 - Found 59 in ur3link3-1
2022-02-07 20:32:25,560 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in ur3link3-1
2022-02-07 20:32:25,561 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from ur3base-1
2022-02-07 20:32:25,561 INFO  ExportHelperExtension.cs: 1136 - Found 59 in ur3base-1
2022-02-07 20:32:25,562 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in ur3base-1
2022-02-07 20:32:25,563 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from ur3link1-1
2022-02-07 20:32:25,563 INFO  ExportHelperExtension.cs: 1136 - Found 62 in ur3link1-1
2022-02-07 20:32:25,564 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in ur3link1-1
2022-02-07 20:32:25,564 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from ur3link2-1
2022-02-07 20:32:25,565 INFO  ExportHelperExtension.cs: 1136 - Found 59 in ur3link2-1
2022-02-07 20:32:25,565 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in ur3link2-1
2022-02-07 20:32:25,566 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from ur3link5-1
2022-02-07 20:32:25,567 INFO  ExportHelperExtension.cs: 1136 - Found 59 in ur3link5-1
2022-02-07 20:32:25,568 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in ur3link5-1
2022-02-07 20:32:25,568 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from ur3.SLDASM
2022-02-07 20:32:25,569 INFO  ExportHelperExtension.cs: 1136 - Found 60 in ur3.SLDASM
2022-02-07 20:32:25,570 INFO  ExportHelperExtension.cs: 1145 - Found 7 features of type [RefAxis] in ur3.SLDASM
2022-02-07 20:32:25,570 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2022-02-07 20:32:25,570 INFO  ExportHelperExtension.cs: 1160 - 7 components to check
2022-02-07 20:32:25,571 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from ur3link6-1
2022-02-07 20:32:25,571 INFO  ExportHelperExtension.cs: 1136 - Found 59 in ur3link6-1
2022-02-07 20:32:25,572 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in ur3link6-1
2022-02-07 20:32:25,573 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from ur3link4-1
2022-02-07 20:32:25,573 INFO  ExportHelperExtension.cs: 1136 - Found 59 in ur3link4-1
2022-02-07 20:32:25,574 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in ur3link4-1
2022-02-07 20:32:25,574 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from ur3link3-1
2022-02-07 20:32:25,575 INFO  ExportHelperExtension.cs: 1136 - Found 59 in ur3link3-1
2022-02-07 20:32:25,575 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in ur3link3-1
2022-02-07 20:32:25,576 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from ur3base-1
2022-02-07 20:32:25,576 INFO  ExportHelperExtension.cs: 1136 - Found 59 in ur3base-1
2022-02-07 20:32:25,577 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in ur3base-1
2022-02-07 20:32:25,577 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from ur3link1-1
2022-02-07 20:32:25,578 INFO  ExportHelperExtension.cs: 1136 - Found 62 in ur3link1-1
2022-02-07 20:32:25,578 INFO  ExportHelperExtension.cs: 1145 - Found 1 features of type [RefAxis] in ur3link1-1
2022-02-07 20:32:25,579 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from ur3link2-1
2022-02-07 20:32:25,579 INFO  ExportHelperExtension.cs: 1136 - Found 59 in ur3link2-1
2022-02-07 20:32:25,580 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in ur3link2-1
2022-02-07 20:32:25,581 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from ur3link5-1
2022-02-07 20:32:25,581 INFO  ExportHelperExtension.cs: 1136 - Found 59 in ur3link5-1
2022-02-07 20:32:25,582 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in ur3link5-1
2022-02-07 20:32:25,629 INFO  SwAddin.cs: 339 - Loading config tree
2022-02-07 20:32:25,629 INFO  ConfigurationSerialization.cs: 276 - URDF Configuration found
